,Latitude,Longitude,Code,Borough
0,20.6763989,-103.3479102,44100,Guadalajara Centro
1,20.673296,-103.3919705,44110,Vallarta Poniente
2,20.673495,-103.3810719617239,44130,Arcos Vallarta
3,20.673495,-103.3810719617239,44130,Arcos
4,20.6700079,-103.3719172,44140,Obrera Centro
5,20.6506477,-103.3419872,44150,Barrera
6,20.6721658,-103.3643856,44160,Americana
7,20.7268959,-103.3166193,44170,San Antonio
8,20.6667482,-103.3514981,44180,Mexicaltzingo
9,20.6649322,-103.3608351,44190,Moderna
10,20.6827006,-103.2948789,44200,Artesanos
11,20.6841864,-103.347908,44200,El Santuario
12,20.6817539,-103.3557964,44200,Capilla de Jesús
13,20.7082042,-103.3619351,44210,Jardines del Country
14,20.6720375,-103.3383962,44214,Universidad
15,20.7117066,-103.3620745,44215,Parían
16,20.7114024,-103.3535248,44216,Fidel Velázquez
17,20.71265,-103.3567101,44218,Fabrica de Atemajac
18,20.7069899,-103.3527726,44220,Guadalupana Sur
19,20.7129999,-103.3450678,44220,Santa Elena Alcalde Oriente
20,20.7114376,-103.346102,44220,Santa Mónica
21,20.714184,-103.3501425,44220,Santa Elena Alcalde Poniente
22,20.7082845,-103.3551974,44220,Simón Bolívar
23,20.7176763,-103.3425358,44230,Autocinema
24,20.7165022,-103.3388021,44230,Santa Elena de La Cruz
25,20.7119389,-103.3389451,44230,Santa Elena Estadio
26,20.7225332,-103.3384159,44230,División del Norte
27,20.7097702,-103.3291674,44240,Independencia INFONAVIT
28,20.7097702,-103.3291674,44240,Estadio
29,20.717809,-103.3235863,44240,Lomas de Independencia
30,20.7204681,-103.331331,44240,Rancho Nuevo 1ra. Sección
31,20.7194339,-103.322914,44240,Ricardo Flores Magón
32,20.716181,-103.333444,44240,Nuevo Sur
33,20.7164201,-103.3247732,44240,Colomos Independencia
34,20.7097702,-103.3291674,44240,FOVISSSTE Independencia
35,20.7155593,-103.3277799,44240,Paseos Independencia
36,20.7089878,-103.333112,44246,Estadio Poniente
37,20.716181,-103.333444,44247,Rancho Nuevo INFONAVIT
38,20.7225453,-103.3261168,44249,El Jaguey
39,20.7395834,-103.3192932,44250,Huentitán El Bajo
40,20.7247229,-103.3177376,44257,INFONAVIT Planetario
41,20.7272138,-103.3165942,44257,San Antonio
42,20.7303923,-103.3183813,44258,Colonial Independencia
43,20.737293,-103.3224531,44259,Panorámica Huentitán
44,20.7266473,-103.3153087,44259,Zoológico
45,20.6955306,-103.350486,44260,La Normal
46,20.6964982,-103.3617562,44260,Mezquitan Country
47,20.6968763,-103.3568205,44260,Miguel Galindo
48,20.662732,-103.360143,44260,Niños Héroes
49,20.7015843,-103.3559968,44260,San Miguel de Mezquitan
50,20.6934163,-103.356686,44260,Barrio Mezquitan
51,20.6934163,-103.356686,44260,Mezquitan
52,20.658858,-103.277848,44265,Ramón Corona
53,20.6999446,-103.3494789,44266,Observatorio
54,20.68056,-103.364871,44268,Fray Antonio Alcalde
55,20.693562,-103.3483422,44270,Alcalde Barranquitas
56,20.6983589,-103.3419043,44270,Colinas de La Normal
57,20.6998041,-103.3454448,44270,Miraflores
58,20.6720375,-103.3383962,44280,El Retiro
59,20.7031369,-103.333863,44290,Independencia Poniente
60,20.7037132,-103.3293441,44290,Independencia
61,20.7065692,-103.3406222,44298,Jardines Alcalde
62,20.7015149,-103.3354323,44299,Villas de San Juan
63,20.705778,-103.3140878,44300,Esperanza
64,20.7088879,-103.3137333,44300,La Federacha
65,20.6720375,-103.3383962,44300,La Joya
66,20.668896,-103.29461,44300,Margarita Maza de Juárez
67,20.7068374,-103.3196158,44300,Colonia No. 9
68,20.7157303,-103.3199378,44300,Batallón de San Patricio
69,20.6720375,-103.3383962,44306,La Cantera
70,20.7097702,-103.3291674,44307,Estadio
71,20.704122,-103.320029,44320,Belisario Domínguez
72,20.701772,-103.3228981,44320,Monumental
73,20.70418,-103.320003,44329,Belisario Domínguez
74,20.6967292,-103.330186,44330,Circunvalación Belisario
75,20.698774,-103.307412,44330,Vicente Guerrero
76,20.6977658,-103.3269315,44340,Independencia Oriente
77,20.688918945657623,-103.31637706376308,44350,Santa María
78,20.7097702,-103.3291674,44350,Lomas Independencia
79,20.6808736,-103.3365818,44360,La Perla
80,20.676454,-103.3359944,44360,San Juan de Dios
81,20.7008791,-103.3458148,44360,La Natividad
82,20.6701,-103.3390326,44360,Sagrado Corazón
83,20.61373655,-103.37343983750702,44370,El Mirador
84,20.7164518,-103.29744997210162,44390,Huentitán El Alto
85,20.7324558,-103.3164034,44390,Real de Huentitán
86,20.7158884,-103.3099703,44399,Dr. Atl
87,20.6649032,-103.3302701,44400,Revolución
88,20.730180400000002,-103.32335510393855,44400,La Divina Providencia
89,20.654755,-103.3608755,44400,Real
90,20.616971,-103.372849,44410,La Loma
91,20.66537,-103.340689,44410,Medrano
92,20.6700079,-103.3719172,44420,Obrera
93,20.65991,-103.328749,44420,Unidad Modelo
94,20.6188338,-103.3645911,44420,Valentín Gómez Farías
95,20.6520662,-103.3366881,44430,González Gallo
96,20.645838,-103.330407,44430,Olímpica
97,20.6609377,-103.3326814,44430,El Periodista
98,20.6977306,-103.3809616,44438,Dólar
99,20.6389759,-103.3507509,44440,El Dean
100,20.6464657,-103.3514161,44440,Ferrocarril
101,20.6409839,-103.3436055,44440,Valle Del Álamo
102,20.6409839,-103.3436055,44440,Valle Del Álamo
103,20.6671443,-103.3416314,44450,Analco
104,20.6624387,-103.2855512,44460,La Aurora
105,20.6592794,-103.3369298,44460,Las Conchas
106,20.6709405,-103.3699886,44469,Barragán y Hernández
107,20.6324295,-103.3411164,44470,La Nogalera
108,20.621063,-103.3432622,44470,El Manantial
109,20.663925,-103.304821,44490,Lázaro Cárdenas
110,20.6709194,-103.3870599,44500,Arcos Sur
111,20.6701341,-103.3938051,44500,Vallarta Sur
112,20.6693611,-103.3986009,44500,Jardines de los Arcos
113,20.6644623,-103.3969701,44500,Chapalita
114,20.6728343,-103.3997596,44509,Vallarta Cuauhtémoc
115,20.6574124,-103.3949242,44510,Juan Diego
116,20.6549729,-103.387414,44510,Residencial Del Bosque
117,20.6632852,-103.3852897,44520,Jardines del Bosque Centro
118,20.6676068,-103.3872853,44520,Jardines del Bosque Norte
119,20.6452647,-103.3870063,44530,Margal
120,20.650982,-103.3953705,44535,Villa La Victoria
121,20.6500938,-103.3898494,44538,Rinconada de La Victoria
122,20.6459897,-103.3966121,44540,Perla Real
123,20.6435278,-103.3916519,44540,Jardines del Valle
124,20.6532834,-103.3881658,44549,Rinconada de La Arboleda
125,20.6470217,-103.3972416,44550,Verde Valle
126,20.6491702,-103.3964584,44559,Turquesa
127,20.6395017,-103.3940659,44580,Santa Eduwiges
128,20.6760789,-103.3779083,44600,Ladrón de Guevara
129,20.6890244,-103.3672188,44600,Villaseñor
130,20.7135198,-103.3610292,44610,Lomas Del Country
131,20.7032543,-103.3705797,44610,Country Club
132,20.6720375,-103.3383962,44620,Ayuntamiento
133,20.6968865,-103.3670597,44620,Chapultepec Country
134,20.6974975,-103.3859523,44630,Providencia
135,20.6924391,-103.3801802,44648,Italia Providencia
136,20.6809903,-103.3790304,44650,Rojas Ladrón de Guevara
137,20.6891736,-103.3457534,44656,Jesús Garcia
138,20.6898697,-103.3834417,44657,Lomas de Guevara
139,20.6905522,-103.377734,44658,Italia
140,20.697276,-103.390631,44658,Providencia Sur
141,20.705687,-103.3806952,44660,Aldrete
142,20.7030517,-103.4022405,44660,Colinas de San Javier
143,20.7080956,-103.3836992,44660,Los Colomos
144,20.7080956,-103.3836992,44660,Villa de los Colomos
145,20.7026561,-103.3842571,44660,Colomos Providencia
146,20.6875152,-103.3921078,44670,Eulogio Parra
147,20.6817797,-103.3957584,44670,Monraz
148,20.685191850000002,-103.38266594104167,44670,Prados de Providencia
149,20.7522444,-105.1571747,44670,Lomas del Valle
150,20.6829842,-103.3824761,44680,Circunvalación Guevara
151,20.682924,-103.3855231,44680,Circunvalación Vallarta
152,20.6679017,-103.324527,44689,Terranova
153,20.6812437,-103.3990638,44690,Rinconada Santa Rita
154,20.6778651,-103.3876689,44690,Vallarta Norte
155,20.675978,-103.3979042,44690,Vallarta San Jorge
156,20.7029081,-103.3216427,44700,Guadalajara Oriente
157,20.6744795,-103.3248636,44700,Oblatos
158,20.6720375,-103.3383962,44710,San Martín
159,20.685564,-103.283737,44710,Santos Degollado
160,20.6880218,-103.2917922,44716,Circunvalación Oblatos
161,20.6461703,-103.3282737,44720,Arandas
162,20.684594,-103.282771,44723,Plutarco Elias Calles 1
163,20.696765,-103.303591,44724,San Eugenio
164,20.696765,-103.303591,44724,San Eugenio
